scenario,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
history_shift,tariff_15,tariff_16,LOW,-0.0166044431497515,0.5
history_shift,tariff_15,tariff_17,LOW,-0.10100090168999554,0.5
history_shift,tariff_15,tariff_18,LOW,0.4754119267019834,0.5
history_shift,tariff_15,tariff_19,LOW,0.029674836778718152,0.5
history_shift,tariff_15,tariff_2,LOW,0.09631043853530923,0.5
history_shift,tariff_15,tariff_20,LOW,-0.0014467969209761566,0.5
history_shift,tariff_15,tariff_21,LOW,0.014894922979737782,0.5
history_shift,tariff_15,tariff_3,LOW,-0.05973444050681262,0.5
history_shift,tariff_15,tariff_4,LOW,-0.2968247098784693,0.5
history_shift,tariff_15,tariff_5,LOW,0.07647267899719087,0.5
history_shift,tariff_15,tariff_6,LOW,0.30103205285366863,0.5
history_shift,tariff_15,tariff_7,LOW,0.21071809109227735,0.5
history_shift,tariff_15,tariff_8,LOW,0.5357994322416837,0.5
history_shift,tariff_15,tariff_9,LOW,0.3226908414983523,0.5
history_shift,tariff_15,tariff_1,MID,-0.15799769838149524,0.5
history_shift,tariff_15,tariff_10,MID,0.270470130509584,0.5
history_shift,tariff_15,tariff_11,MID,0.14969835043669033,0.5
history_shift,tariff_15,tariff_12,MID,-0.010343695434865848,0.5
history_shift,tariff_15,tariff_13,MID,-0.17670525906505088,0.5
history_shift,tariff_15,tariff_14,MID,0.1713291299299416,0.5
history_shift,tariff_15,tariff_15,MID,0.0,0.5
history_shift,tariff_15,tariff_16,MID,-0.09856802079339397,0.5
history_shift,tariff_15,tariff_17,MID,0.1993465912519446,0.5
history_shift,tariff_15,tariff_18,MID,0.1827977526633717,0.5
history_shift,tariff_15,tariff_19,MID,-0.18060118611565085,0.5
history_shift,tariff_15,tariff_2,MID,-0.03638506201202946,0.5
history_shift,tariff_15,tariff_20,MID,0.008804279248653662,0.5
history_shift,tariff_15,tariff_21,MID,-0.3114939235492636,0.5
history_shift,tariff_15,tariff_3,MID,-0.21057957464472277,0.5
history_shift,tariff_15,tariff_4,MID,0.0602202295347306,0.5
history_shift,tariff_15,tariff_5,MID,-0.4189823503697393,0.5
history_shift,tariff_15,tariff_6,MID,0.14678553222897653,0.5
history_shift,tariff_15,tariff_7,MID,0.014719572013169082,0.5
history_shift,tariff_15,tariff_8,MID,-0.11381303212983346,0.5
history_shift,tariff_15,tariff_9,MID,0.16964223523991415,0.5
history_shift,tariff_16,tariff_1,HIGH,0.1004467897914175,0.5
history_shift,tariff_16,tariff_10,HIGH,-0.39127052720470945,0.5
history_shift,tariff_16,tariff_11,HIGH,-0.07336137772234581,0.5
history_shift,tariff_16,tariff_12,HIGH,-0.19332170979703503,0.5
history_shift,tariff_16,tariff_13,HIGH,-0.20022413411746504,0.5
history_shift,tariff_16,tariff_14,HIGH,0.023679060406554403,0.5
history_shift,tariff_16,tariff_15,HIGH,-0.12388838881996508,0.5
history_shift,tariff_16,tariff_16,HIGH,0.0,0.5
history_shift,tariff_16,tariff_17,HIGH,0.09268223749892193,0.5
history_shift,tariff_16,tariff_18,HIGH,0.0304609785314339,0.5
history_shift,tariff_16,tariff_19,HIGH,0.17416271660208127,0.5
history_shift,tariff_16,tariff_2,HIGH,0.07532429240017377,0.5
history_shift,tariff_16,tariff_20,HIGH,-0.021697359196553974,0.5
history_shift,tariff_16,tariff_21,HIGH,-0.032311991906529475,0.5
history_shift,tariff_16,tariff_3,HIGH,-0.4731117588635081,0.5
history_shift,tariff_16,tariff_4,HIGH,-0.09954082584039961,0.5
history_shift,tariff_16,tariff_5,HIGH,-0.11609518845909203,0.5
history_shift,tariff_16,tariff_6,HIGH,0.007417625762055461,0.5
history_shift,tariff_16,tariff_7,HIGH,-0.13802086201448913,0.5
history_shift,tariff_16,tariff_8,HIGH,0.06541743040793459,0.5
history_shift,tariff_16,tariff_9,HIGH,0.02965660079576662,0.5
history_shift,tariff_16,tariff_1,LOW,0.06654045108998682,0.5
history_shift,tariff_16,tariff_10,LOW,0.10927058314380962,0.5
history_shift,tariff_16,tariff_11,LOW,0.02666225447289832,0.5
history_shift,tariff_16,tariff_12,LOW,-0.0022197028384567524,0.5
history_shift,tariff_16,tariff_13,LOW,-0.09184010424192494,0.5
history_shift,tariff_16,tariff_14,LOW,0.032034625636007105,0.5
history_shift,tariff_16,tariff_15,LOW,0.1294622772815396,0.5
history_shift,tariff_16,tariff_16,LOW,0.0,0.5
history_shift,tariff_16,tariff_17,LOW,0.10332111820944756,0.5
history_shift,tariff_16,tariff_18,LOW,-0.07421816844497517,0.5
history_shift,tariff_16,tariff_19,LOW,-0.19994208686230558,0.5
history_shift,tariff_16,tariff_2,LOW,0.10283991426522777,0.5
history_shift,tariff_16,tariff_20,LOW,-0.2144606224286277,0.5
history_shift,tariff_16,tariff_21,LOW,0.37043832981010627,0.5
history_shift,tariff_16,tariff_3,LOW,-0.026517898072483025,0.5
history_shift,tariff_16,tariff_4,LOW,-0.24878317628561125,0.5
history_shift,tariff_16,tariff_5,LOW,-0.2651387562195615,0.5
history_shift,tariff_16,tariff_6,LOW,0.11741205644756758,0.5
history_shift,tariff_16,tariff_7,LOW,-0.12131249202670405,0.5
history_shift,tariff_16,tariff_8,LOW,0.35501577809974316,0.5
history_shift,tariff_16,tariff_9,LOW,0.6571000528185971,0.5
history_shift,tariff_16,tariff_1,MID,-0.33957630114095394,0.5
history_shift,tariff_16,tariff_10,MID,0.22279011045001657,0.5
history_shift,tariff_16,tariff_11,MID,0.0023346815527289164,0.5
history_shift,tariff_16,tariff_12,MID,0.3580862765050846,0.5
history_shift,tariff_16,tariff_13,MID,-0.031117562727079516,0.5
history_shift,tariff_16,tariff_14,MID,0.24816676343422447,0.5
history_shift,tariff_16,tariff_15,MID,0.12944615309608218,0.5
history_shift,tariff_16,tariff_16,MID,0.0,0.5
history_shift,tariff_16,tariff_17,MID,0.08398365023113011,0.5
history_shift,tariff_16,tariff_18,MID,0.12640889333688501,0.5
history_shift,tariff_16,tariff_19,MID,-0.18949363273929531,0.5
history_shift,tariff_16,tariff_2,MID,-0.11727026035925059,0.5
history_shift,tariff_16,tariff_20,MID,0.044320316820864576,0.5
history_shift,tariff_16,tariff_21,MID,0.11382205957938973,0.5
history_shift,tariff_16,tariff_3,MID,-0.002747757896748193,0.5
history_shift,tariff_16,tariff_4,MID,0.18910731990185362,0.5
history_shift,tariff_16,tariff_5,MID,0.007777020598938408,0.5
history_shift,tariff_16,tariff_6,MID,0.18233230683320276,0.5
history_shift,tariff_16,tariff_7,MID,0.4091188249580233,0.5
history_shift,tariff_16,tariff_8,MID,0.24142448172416114,0.5
history_shift,tariff_16,tariff_9,MID,-0.11557839692533606,0.5
history_shift,tariff_17,tariff_1,HIGH,0.04764610881504369,0.5
history_shift,tariff_17,tariff_10,HIGH,-0.16721498655187375,0.5
history_shift,tariff_17,tariff_11,HIGH,-0.22516450006048144,0.5
history_shift,tariff_17,tariff_12,HIGH,-0.06929385933053292,0.5
history_shift,tariff_17,tariff_13,HIGH,0.15496886009260022,0.5
history_shift,tariff_17,tariff_14,HIGH,-0.08456140454712727,0.5
history_shift,tariff_17,tariff_15,HIGH,-0.0515887086887029,0.5
history_shift,tariff_17,tariff_16,HIGH,0.3834305357074216,0.5
history_shift,tariff_17,tariff_17,HIGH,0.0,0.5
history_shift,tariff_17,tariff_18,HIGH,0.047379738492255144,0.5
history_shift,tariff_17,tariff_19,HIGH,0.2568608374334874,0.5
history_shift,tariff_17,tariff_2,HIGH,0.3513961913840302,0.5
history_shift,tariff_17,tariff_20,HIGH,-0.2672950578575728,0.5
history_shift,tariff_17,tariff_21,HIGH,0.3967602588757809,0.5
history_shift,tariff_17,tariff_3,HIGH,0.15205705944723721,0.5
history_shift,tariff_17,tariff_4,HIGH,0.35473646518958873,0.5
history_shift,tariff_17,tariff_5,HIGH,-0.013398748908278219,0.5
history_shift,tariff_17,tariff_6,HIGH,0.20016845082082088,0.5
history_shift,tariff_17,tariff_7,HIGH,0.04734662949405579,0.5
history_shift,tariff_17,tariff_8,HIGH,0.21362383484408326,0.5
history_shift,tariff_17,tariff_9,HIGH,0.00172057141649316,0.5
history_shift,tariff_17,tariff_1,LOW,-0.363803568878871,0.5
history_shift,tariff_17,tariff_10,LOW,0.29696726456032396,0.5
history_shift,tariff_17,tariff_11,LOW,-0.012266483932866362,0.5
history_shift,tariff_17,tariff_12,LOW,0.26885070614320555,0.5
history_shift,tariff_17,tariff_13,LOW,5.13769689942864e-05,0.5
history_shift,tariff_17,tariff_14,LOW,-0.13113596854612836,0.5
history_shift,tariff_17,tariff_15,LOW,-0.23943066533885135,0.5
history_shift,tariff_17,tariff_16,LOW,0.1893904481312659,0.5
history_shift,tariff_17,tariff_17,LOW,0.0,0.5
history_shift,tariff_17,tariff_18,LOW,-0.1066071209395359,0.5
history_shift,tariff_17,tariff_19,LOW,0.4378598335169377,0.5
history_shift,tariff_17,tariff_2,LOW,0.09294155016788017,0.5
history_shift,tariff_17,tariff_20,LOW,0.24833204218691007,0.5
history_shift,tariff_17,tariff_21,LOW,0.16611640124747026,0.5
history_shift,tariff_17,tariff_3,LOW,0.061912564484054036,0.5
history_shift,tariff_17,tariff_4,LOW,-0.08877782369442024,0.5
history_shift,tariff_17,tariff_5,LOW,-0.20368503582645528,0.5
history_shift,tariff_17,tariff_6,LOW,0.1896810729379461,0.5
history_shift,tariff_17,tariff_7,LOW,-0.08133549162237913,0.5
history_shift,tariff_17,tariff_8,LOW,0.2805843883632081,0.5
history_shift,tariff_17,tariff_9,LOW,0.08038869781259597,0.5
history_shift,tariff_17,tariff_1,MID,0.2115259242128712,0.5
history_shift,tariff_17,tariff_10,MID,0.12704950727024356,0.5
history_shift,tariff_17,tariff_11,MID,0.0019273947505775418,0.5
history_shift,tariff_17,tariff_12,MID,0.07645413875266928,0.5
history_shift,tariff_17,tariff_13,MID,0.12411328001233991,0.5
history_shift,tariff_17,tariff_14,MID,-0.2594816574900538,0.5
history_shift,tariff_17,tariff_15,MID,0.1512984860459401,0.5
history_shift,tariff_17,tariff_16,MID,0.2887837170811477,0.5
history_shift,tariff_17,tariff_17,MID,0.0,0.5
history_shift,tariff_17,tariff_18,MID,0.27466206316030206,0.5
history_shift,tariff_17,tariff_19,MID,-0.3328054721588113,0.5
history_shift,tariff_17,tariff_2,MID,0.026687727681867113,0.5
history_shift,tariff_17,tariff_20,MID,-0.34867797609216167,0.5
history_shift,tariff_17,tariff_21,MID,-0.1770045268135613,0.5
history_shift,tariff_17,tariff_3,MID,0.04831725026030066,0.5
history_shift,tariff_17,tariff_4,MID,0.04188891469082692,0.5
history_shift,tariff_17,tariff_5,MID,0.49351959312620286,0.5
history_shift,tariff_17,tariff_6,MID,-0.3231949768978696,0.5
history_shift,tariff_17,tariff_7,MID,-0.2682255213425553,0.5
history_shift,tariff_17,tariff_8,MID,0.5206627308862346,0.5
history_shift,tariff_17,tariff_9,MID,0.041828213513541906,0.5
history_shift,tariff_18,tariff_1,HIGH,0.472519453040156,0.5
history_shift,tariff_18,tariff_10,HIGH,0.004102161188658983,0.5
history_shift,tariff_18,tariff_11,HIGH,-0.3399375452521441,0.5
history_shift,tariff_18,tariff_12,HIGH,0.11944816142148224,0.5
history_shift,tariff_18,tariff_13,HIGH,0.0856402148854262,0.5
history_shift,tariff_18,tariff_14,HIGH,-0.19114499383772093,0.5
history_shift,tariff_18,tariff_15,HIGH,0.017336274723459538,0.5
history_shift,tariff_18,tariff_16,HIGH,0.08558601374714342,0.5
history_shift,tariff_18,tariff_17,HIGH,-0.15445198493652262,0.5
history_shift,tariff_18,tariff_18,HIGH,0.0,0.5
history_shift,tariff_18,tariff_19,HIGH,0.027424932396882422,0.5
history_shift,tariff_18,tariff_2,HIGH,0.346381045432987,0.5
history_shift,tariff_18,tariff_20,HIGH,-0.06115688272908862,0.5
history_shift,tariff_18,tariff_21,HIGH,0.03814633217651956,0.5
history_shift,tariff_18,tariff_3,HIGH,0.2700008874820029,0.5
history_shift,tariff_18,tariff_4,HIGH,0.18851811337861105,0.5
history_shift,tariff_18,tariff_5,HIGH,0.03731757585100884,0.5
history_shift,tariff_18,tariff_6,HIGH,0.19229250892311803,0.5
history_shift,tariff_18,tariff_7,HIGH,-0.04355553830081822,0.5
history_shift,tariff_18,tariff_8,HIGH,0.031159761697779835,0.5
history_shift,tariff_18,tariff_9,HIGH,0.12155948297906358,0.5
history_shift,tariff_18,tariff_1,LOW,-0.14129878331336254,0.5
history_shift,tariff_18,tariff_10,LOW,0.35265111270547495,0.5
history_shift,tariff_18,tariff_11,LOW,0.28500130016408387,0.5
history_shift,tariff_18,tariff_12,LOW,-0.17298223650543104,0.5
history_shift,tariff_18,tariff_13,LOW,-0.08901695156758022,0.5
history_shift,tariff_18,tariff_14,LOW,-0.06406937920249721,0.5
history_shift,tariff_18,tariff_15,LOW,0.11763246513568446,0.5
history_shift,tariff_18,tariff_16,LOW,-0.20562389902861702,0.5
history_shift,tariff_18,tariff_17,LOW,-0.15453937135416987,0.5
history_shift,tariff_18,tariff_18,LOW,0.0,0.5
history_shift,tariff_18,tariff_19,LOW,-0.05908922596621244,0.5
history_shift,tariff_18,tariff_2,LOW,0.40343370366510345,0.5
history_shift,tariff_18,tariff_20,LOW,0.4810542703620082,0.5
history_shift,tariff_18,tariff_21,LOW,0.06139061677896839,0.5
history_shift,tariff_18,tariff_3,LOW,-0.11537866000935251,0.5
history_shift,tariff_18,tariff_4,LOW,0.24054197442565328,0.5
history_shift,tariff_18,tariff_5,LOW,-0.25825912177288657,0.5
history_shift,tariff_18,tariff_6,LOW,0.08368215646764535,0.5
history_shift,tariff_18,tariff_7,LOW,0.4111240836278448,0.5
history_shift,tariff_18,tariff_8,LOW,0.8662982589185397,0.5
history_shift,tariff_18,tariff_9,LOW,0.2110099113960491,0.5
history_shift,tariff_18,tariff_1,MID,0.17732387542603822,0.5
history_shift,tariff_18,tariff_10,MID,0.29853358994367507,0.5
history_shift,tariff_18,tariff_11,MID,0.09068561396779304,0.5
history_shift,tariff_18,tariff_12,MID,0.0790135544595644,0.5
history_shift,tariff_18,tariff_13,MID,-0.32824825345680303,0.5
history_shift,tariff_18,tariff_14,MID,0.16996748259847308,0.5
history_shift,tariff_18,tariff_15,MID,0.04266538080485596,0.5
history_shift,tariff_18,tariff_16,MID,0.29846368490706643,0.5
history_shift,tariff_18,tariff_17,MID,-0.1729600557766195,0.5
history_shift,tariff_18,tariff_18,MID,0.0,0.5
history_shift,tariff_18,tariff_19,MID,0.18422671776635147,0.5
history_shift,tariff_18,tariff_2,MID,-0.27524672588096144,0.5
history_shift,tariff_18,tariff_20,MID,0.1592099915983183,0.5
history_shift,tariff_18,tariff_21,MID,-0.3096300041200447,0.5
history_shift,tariff_18,tariff_3,MID,-0.0428977766151199,0.5
history_shift,tariff_18,tariff_4,MID,0.17213758643439536,0.5
history_shift,tariff_18,tariff_5,MID,-0.2101860682086182,0.5
history_shift,tariff_18,tariff_6,MID,0.330868771840497,0.5
history_shift,tariff_18,tariff_7,MID,0.25052355341812693,0.5
history_shift,tariff_18,tariff_8,MID,0.23494852787641698,0.5
history_shift,tariff_18,tariff_9,MID,0.3271652967281555,0.5
history_shift,tariff_19,tariff_1,HIGH,-0.1534059109912111,0.5
history_shift,tariff_19,tariff_10,HIGH,0.23691230781207326,0.5
history_shift,tariff_19,tariff_11,HIGH,0.19599240692222897,0.5
history_shift,tariff_19,tariff_12,HIGH,-0.0435834342284646,0.5
history_shift,tariff_19,tariff_13,HIGH,0.008144816361278964,0.5
history_shift,tariff_19,tariff_14,HIGH,0.24417057585809346,0.5
history_shift,tariff_19,tariff_15,HIGH,-0.08272146476936185,0.5
history_shift,tariff_19,tariff_16,HIGH,-0.21470243371421163,0.5
history_shift,tariff_19,tariff_17,HIGH,0.251697595892542,0.5
history_shift,tariff_19,tariff_18,HIGH,0.046444246444951605,0.5
history_shift,tariff_19,tariff_19,HIGH,0.0,0.5
history_shift,tariff_19,tariff_2,HIGH,0.22338726483452348,0.5
history_shift,tariff_19,tariff_20,HIGH,0.22579878452164712,0.5
history_shift,tariff_19,tariff_21,HIGH,0.28433791903145156,0.5
history_shift,tariff_19,tariff_3,HIGH,0.3356460166038522,0.5
history_shift,tariff_19,tariff_4,HIGH,0.2359229449760427,0.5
history_shift,tariff_19,tariff_5,HIGH,0.27842192970707325,0.5
history_shift,tariff_19,tariff_6,HIGH,-0.04827760071906308,0.5
history_shift,tariff_19,tariff_7,HIGH,0.028205753424768432,0.5
history_shift,tariff_19,tariff_8,HIGH,0.23132853462410613,0.5
history_shift,tariff_19,tariff_9,HIGH,-0.10795438716473926,0.5
history_shift,tariff_19,tariff_1,LOW,-0.1824375658188661,0.5
history_shift,tariff_19,tariff_10,LOW,-0.09213801058742067,0.5
history_shift,tariff_19,tariff_11,LOW,0.1586433962913521,0.5
history_shift,tariff_19,tariff_12,LOW,0.13888972489165463,0.5
history_shift,tariff_19,tariff_13,LOW,0.1593659595316615,0.5
history_shift,tariff_19,tariff_14,LOW,0.028944472722755313,0.5
history_shift,tariff_19,tariff_15,LOW,0.0130760645848682,0.5
history_shift,tariff_19,tariff_16,LOW,0.015133726822829437,0.5
history_shift,tariff_19,tariff_17,LOW,0.06976979996101368,0.5
history_shift,tariff_19,tariff_18,LOW,0.009759235095709147,0.5
history_shift,tariff_19,tariff_19,LOW,0.0,0.5
history_shift,tariff_19,tariff_2,LOW,-0.0324523075885767,0.5
history_shift,tariff_19,tariff_20,LOW,-0.6062773715889244,0.5
history_shift,tariff_19,tariff_21,LOW,0.04986017103683338,0.5
history_shift,tariff_19,tariff_3,LOW,-0.12283640480160077,0.5
history_shift,tariff_19,tariff_4,LOW,-0.044426449001011864,0.5
history_shift,tariff_19,tariff_5,LOW,0.2987480894211336,0.5
history_shift,tariff_19,tariff_6,LOW,-0.12412286471178374,0.5
history_shift,tariff_19,tariff_7,LOW,0.32127610224296854,0.5
history_shift,tariff_19,tariff_8,LOW,0.35117247154984177,0.5
history_shift,tariff_19,tariff_9,LOW,0.25735786008237016,0.5
history_shift,tariff_19,tariff_1,MID,0.07859317730085066,0.5
history_shift,tariff_19,tariff_10,MID,0.14057286154324758,0.5
history_shift,tariff_19,tariff_11,MID,0.2231908794588763,0.5
history_shift,tariff_19,tariff_12,MID,-0.07004575308118254,0.5
history_shift,tariff_19,tariff_13,MID,0.006842893678965071,0.5
history_shift,tariff_19,tariff_14,MID,0.5219347122074657,0.5
history_shift,tariff_19,tariff_15,MID,-0.11618103502435254,0.5
history_shift,tariff_19,tariff_16,MID,-0.06491902209817538,0.5
history_shift,tariff_19,tariff_17,MID,0.32687921865155933,0.5
history_shift,tariff_19,tariff_18,MID,-0.03838073484199142,0.5
history_shift,tariff_19,tariff_19,MID,0.0,0.5
history_shift,tariff_19,tariff_2,MID,0.44011904583896766,0.5
history_shift,tariff_19,tariff_20,MID,-0.01735684359244491,0.5
history_shift,tariff_19,tariff_21,MID,0.2006298424693018,0.5
history_shift,tariff_19,tariff_3,MID,0.15269351634719858,0.5
history_shift,tariff_19,tariff_4,MID,-0.3430273592182323,0.5
history_shift,tariff_19,tariff_5,MID,-0.309000316585441,0.5
history_shift,tariff_19,tariff_6,MID,0.22496519996779735,0.5
history_shift,tariff_19,tariff_7,MID,0.28391175095282384,0.5
history_shift,tariff_19,tariff_8,MID,0.13696145412022034,0.5
history_shift,tariff_19,tariff_9,MID,-0.11850021702242344,0.5
history_shift,tariff_2,tariff_1,HIGH,0.001166380139161205,0.5
history_shift,tariff_2,tariff_10,HIGH,-0.05707498210139507,0.5
history_shift,tariff_2,tariff_11,HIGH,-0.11945194503883706,0.5
history_shift,tariff_2,tariff_12,HIGH,0.08595198777540902,0.5
history_shift,tariff_2,tariff_13,HIGH,0.22106850890706653,0.5
history_shift,tariff_2,tariff_14,HIGH,0.012149768619907634,0.5
history_shift,tariff_2,tariff_15,HIGH,0.14657357767228424,0.5
history_shift,tariff_2,tariff_16,HIGH,0.2993404284900475,0.5
history_shift,tariff_2,tariff_17,HIGH,-0.09406288513801396,0.5
history_shift,tariff_2,tariff_18,HIGH,0.19080202332565674,0.5
history_shift,tariff_2,tariff_19,HIGH,-0.023989533694458665,0.5
history_shift,tariff_2,tariff_2,HIGH,0.0,0.5
history_shift,tariff_2,tariff_20,HIGH,-0.06746117883799937,0.5
history_shift,tariff_2,tariff_21,HIGH,-0.1398085881423765,0.5
history_shift,tariff_2,tariff_3,HIGH,0.02762114316852133,0.5
history_shift,tariff_2,tariff_4,HIGH,-0.11272606817998311,0.5
history_shift,tariff_2,tariff_5,HIGH,-0.0616487582702782,0.5
history_shift,tariff_2,tariff_6,HIGH,-0.457500431202275,0.5
history_shift,tariff_2,tariff_7,HIGH,0.039978403647050784,0.5
history_shift,tariff_2,tariff_8,HIGH,0.4702830882288694,0.5
history_shift,tariff_2,tariff_9,HIGH,0.2160522397004104,0.5
history_shift,tariff_2,tariff_1,LOW,0.18001550225067842,0.5
history_shift,tariff_2,tariff_10,LOW,0.570621180336886,0.5
history_shift,tariff_2,tariff_11,LOW,-0.02355362924749274,0.5
history_shift,tariff_2,tariff_12,LOW,0.04251600739493626,0.5
history_shift,tariff_2,tariff_13,LOW,0.7921565447483785,0.5
history_shift,tariff_2,tariff_14,LOW,-0.18163035225888183,0.5
history_shift,tariff_2,tariff_15,LOW,-0.18922468053326477,0.5
history_shift,tariff_2,tariff_16,LOW,-0.15079114854641848,0.5
history_shift,tariff_2,tariff_17,LOW,0.20016009748855976,0.5
history_shift,tariff_2,tariff_18,LOW,-0.490000043740472,0.5
history_shift,tariff_2,tariff_19,LOW,0.07177916826860131,0.5
history_shift,tariff_2,tariff_2,LOW,0.0,0.5
history_shift,tariff_2,tariff_20,LOW,-0.17086185030470372,0.5
history_shift,tariff_2,tariff_21,LOW,0.3375736570387323,0.5
history_shift,tariff_2,tariff_3,LOW,-0.1368219145798191,0.5
history_shift,tariff_2,tariff_4,LOW,0.08232158509826318,0.5
history_shift,tariff_2,tariff_5,LOW,0.2601052464761834,0.5
history_shift,tariff_2,tariff_6,LOW,0.029437581317357,0.5
history_shift,tariff_2,tariff_7,LOW,-0.01251150707948201,0.5
history_shift,tariff_2,tariff_8,LOW,-0.2898621580672577,0.5
